timestamp_utc,N_counts,E_counts,Z_counts
2025-03-14T09:32:09.280Z,-54.0960,-43.4181,169.7644
2025-03-14T09:32:09.290Z,-66.2362,-42.1229,-50.3500
2025-03-14T09:32:09.300Z,-78.6113,-40.7016,-159.2846
2025-03-14T09:32:09.310Z,-89.8156,-39.1868,140.0196
2025-03-14T09:32:09.320Z,-86.4599,-30.7662,135.4529
2025-03-14T09:32:09.330Z,-84.0348,-18.5924,-162.4609
2025-03-14T09:32:09.340Z,-83.0769,-2.5193,-9.4006
2025-03-14T09:32:09.350Z,-88.9957,10.5905,-2.0678
2025-03-14T09:32:09.360Z,-95.5258,18.0771,3.3770
2025-03-14T09:32:09.370Z,-104.2376,19.9820,-126.0380
2025-03-14T09:32:09.380Z,-108.8351,32.3634,-110.8041
2025-03-14T09:32:09.390Z,-109.1793,46.4556,47.5224
2025-03-14T09:32:09.400Z,-116.5265,54.2478,-43.7036
2025-03-14T09:32:09.410Z,-117.2130,63.2523,-36.9211
2025-03-14T09:32:09.420Z,-106.2568,67.1601,18.8148
2025-03-14T09:32:09.430Z,-87.4033,78.3641,116.9795
2025-03-14T09:32:09.440Z,-69.9555,83.0910,-32.1822
2025-03-14T09:32:09.450Z,-49.8471,72.5101,36.0796
2025-03-14T09:32:09.460Z,-18.0353,59.7401,44.0044
2025-03-14T09:32:09.470Z,2.8601,46.3657,168.0253
2025-03-14T09:32:09.480Z,27.0526,34.2010,72.5373
2025-03-14T09:32:09.490Z,45.5760,25.9810,20.0267
2025-03-14T09:32:09.500Z,58.6965,24.8622,-86.0498
2025-03-14T09:32:09.510Z,66.4635,26.3212,-37.8699
2025-03-14T09:32:09.520Z,79.9913,23.4274,135.0339
2025-03-14T09:32:09.530Z,94.5494,29.8589,-22.2148
2025-03-14T09:32:09.540Z,112.1674,35.7994,-25.7599
2025-03-14T09:32:09.550Z,120.2289,45.1143,-67.5020
2025-03-14T09:32:09.560Z,114.5967,47.5063,63.1171
2025-03-14T09:32:09.570Z,109.2410,43.6620,-59.3912
2025-03-14T09:32:09.580Z,105.4646,31.9022,-99.0861
2025-03-14T09:32:09.590Z,93.2528,34.1703,81.5678
2025-03-14T09:32:09.600Z,67.9323,24.9979,-67.9187
2025-03-14T09:32:09.610Z,51.0095,21.9879,33.1807
2025-03-14T09:32:09.620Z,36.6787,21.7409,60.2073
2025-03-14T09:32:09.630Z,15.2396,10.2983,-19.3576
2025-03-14T09:32:09.640Z,-12.8087,10.7013,-68.7647
2025-03-14T09:32:09.650Z,-37.7685,19.0173,74.4050
2025-03-14T09:32:09.660Z,-69.1758,18.4412,45.9184
2025-03-14T09:32:09.670Z,-91.6281,16.8917,5.0034
2025-03-14T09:32:09.680Z,-113.3039,12.9827,195.5550
2025-03-14T09:32:09.690Z,-123.6652,11.2715,-93.2356
2025-03-14T09:32:09.700Z,-128.5454,8.9405,-171.5328
2025-03-14T09:32:09.710Z,-138.6828,9.7313,86.6663
2025-03-14T09:32:09.720Z,-153.1541,5.2477,163.1652
2025-03-14T09:32:09.730Z,-162.3027,4.0053,96.0852
2025-03-14T09:32:09.740Z,-158.8367,1.4326,-33.8845
2025-03-14T09:32:09.750Z,-152.5634,15.4739,123.6416
2025-03-14T09:32:09.760Z,-139.6038,25.7287,-93.7956
2025-03-14T09:32:09.770Z,-126.5132,32.9356,-274.9657
2025-03-14T09:32:09.780Z,-105.3975,42.6637,-1.3714
2025-03-14T09:32:09.790Z,-84.0054,45.3940,-41.0924
2025-03-14T09:32:09.800Z,-66.4521,43.9548,-83.9654
2025-03-14T09:32:09.810Z,-37.0467,47.7078,120.5709
2025-03-14T09:32:09.820Z,-18.8868,49.8936,-258.2039
2025-03-14T09:32:09.830Z,-16.6285,56.7854,-107.6800
2025-03-14T09:32:09.840Z,2.4543,58.9356,18.2268
2025-03-14T09:32:09.850Z,16.2112,51.5995,73.5045
2025-03-14T09:32:09.860Z,22.2846,35.8442,-188.0131
2025-03-14T09:32:09.870Z,24.4680,28.1326,-81.1722
2025-03-14T09:32:09.880Z,29.9344,17.6417,-5.1164
2025-03-14T09:32:09.890Z,43.4683,11.0242,132.7821
2025-03-14T09:32:09.900Z,51.8356,4.4107,123.2501
2025-03-14T09:32:09.910Z,63.6434,-4.6351,104.1116
2025-03-14T09:32:09.920Z,70.9198,-29.4028,26.6669
2025-03-14T09:32:09.930Z,75.2434,-56.1497,7.1830
2025-03-14T09:32:09.940Z,73.9602,-73.2456,51.2396
2025-03-14T09:32:09.950Z,69.3035,-90.6693,19.0403
2025-03-14T09:32:09.960Z,65.8569,-112.9439,-21.1396
2025-03-14T09:32:09.970Z,62.8971,-127.3855,-74.2793
2025-03-14T09:32:09.980Z,59.3951,-129.6417,5.9928
2025-03-14T09:32:09.990Z,54.5718,-135.8896,-49.4711
2025-03-14T09:32:10.000Z,52.5387,-137.5178,49.7502
2025-03-14T09:32:10.010Z,50.1506,-137.5178,-91.9992
2025-03-14T09:32:10.020Z,40.7672,-137.5178,-188.1883
2025-03-14T09:32:10.030Z,25.9529,-137.5178,38.6649
2025-03-14T09:32:10.040Z,11.1866,-137.5178,-105.9833
2025-03-14T09:32:10.050Z,2.0817,-137.5178,-187.9034
2025-03-14T09:32:10.060Z,-11.3133,-137.5178,-23.2790
2025-03-14T09:32:10.070Z,-22.2778,-121.1037,-27.3723
2025-03-14T09:32:10.080Z,-32.9946,-102.2138,-106.9555
2025-03-14T09:32:10.090Z,-42.3191,-76.3287,-16.0348
2025-03-14T09:32:10.100Z,-64.5679,-42.7175,-59.8579
2025-03-14T09:32:10.110Z,-77.4492,-9.5854,-18.8201
2025-03-14T09:32:10.120Z,-86.9426,12.6851,115.9902
2025-03-14T09:32:10.130Z,-84.6743,47.4703,110.0767
2025-03-14T09:32:10.140Z,-80.3078,73.3269,-46.2416
2025-03-14T09:32:10.150Z,-81.1524,92.1038,-83.4704
2025-03-14T09:32:10.160Z,-81.3970,109.8652,-17.1412
2025-03-14T09:32:10.170Z,-77.9086,124.5115,-9.5800
2025-03-14T09:32:10.180Z,-62.5849,137.4461,9.9992
2025-03-14T09:32:10.190Z,-57.8047,137.5178,-122.4989
2025-03-14T09:32:10.200Z,-44.8655,137.5178,-99.9397
2025-03-14T09:32:10.210Z,-32.2973,137.5178,-94.3354
2025-03-14T09:32:10.220Z,-27.5457,130.7703,41.0235
2025-03-14T09:32:10.230Z,-20.7590,101.6015,85.6489
2025-03-14T09:32:10.240Z,-18.2873,73.4330,109.5811
2025-03-14T09:32:10.250Z,-20.3582,56.9187,76.8703
2025-03-14T09:32:10.260Z,-21.2160,35.6517,-10.8110
2025-03-14T09:32:10.270Z,-17.6466,13.1812,-36.9933
2025-03-14T09:32:10.280Z,-9.9397,-2.3110,38.8103
2025-03-14T09:32:10.290Z,-0.8503,-19.8449,-0.2095
2025-03-14T09:32:10.300Z,6.8938,-36.3598,-56.1095
2025-03-14T09:32:10.310Z,5.4573,-53.5188,-19.1524
2025-03-14T09:32:10.320Z,11.8087,-69.8257,-4.7046
2025-03-14T09:32:10.330Z,18.1529,-86.4874,53.4497
2025-03-14T09:32:10.340Z,19.5425,-95.8510,-29.0616
2025-03-14T09:32:10.350Z,27.0899,-102.3665,69.5495
2025-03-14T09:32:10.360Z,24.1259,-108.0406,-29.6999
2025-03-14T09:32:10.370Z,28.2306,-108.9064,78.8718
2025-03-14T09:32:10.380Z,29.4619,-108.8418,-135.0452
2025-03-14T09:32:10.390Z,20.6525,-113.9690,17.1072
2025-03-14T09:32:10.400Z,8.8572,-114.8984,25.3402
2025-03-14T09:32:10.410Z,-7.1397,-95.5474,-33.3482
2025-03-14T09:32:10.420Z,-11.4187,-70.8635,-27.4078
2025-03-14T09:32:10.430Z,-16.3420,-45.9042,87.1062
2025-03-14T09:32:10.440Z,-19.3873,-23.1047,69.8096
2025-03-14T09:32:10.450Z,-20.4998,-4.9414,90.2800
2025-03-14T09:32:10.460Z,-27.1790,30.3322,48.0354
2025-03-14T09:32:10.470Z,-35.7514,55.5480,80.4559
2025-03-14T09:32:10.480Z,-38.5726,77.1557,-46.5228
2025-03-14T09:32:10.490Z,-35.6639,91.4512,-103.1403
2025-03-14T09:32:10.500Z,-37.6353,104.9855,47.0783
2025-03-14T09:32:10.510Z,-38.2518,120.9857,58.7658
2025-03-14T09:32:10.520Z,-44.3063,133.8739,-8.9951
2025-03-14T09:32:10.530Z,-38.0816,137.5178,-4.8759
2025-03-14T09:32:10.540Z,-47.9625,137.5178,77.0332
2025-03-14T09:32:10.550Z,-57.9203,137.5178,29.3585
2025-03-14T09:32:10.560Z,-59.7717,137.5178,-233.7061
2025-03-14T09:32:10.570Z,-61.2735,137.5178,-3.2680
2025-03-14T09:32:10.580Z,-61.9190,122.7918,-203.9142
2025-03-14T09:32:10.590Z,-70.1984,101.8081,-71.0594
2025-03-14T09:32:10.600Z,-72.0066,81.8039,-18.2446
2025-03-14T09:32:10.610Z,-69.2947,59.3032,93.2015
2025-03-14T09:32:10.620Z,-65.1008,29.9072,-30.2643
2025-03-14T09:32:10.630Z,-64.3093,-4.8282,-14.5555
2025-03-14T09:32:10.640Z,-63.2431,-43.6289,-251.1122
2025-03-14T09:32:10.650Z,-60.3170,-77.1876,-59.4706
2025-03-14T09:32:10.660Z,-45.6144,-104.9076,6.3274
2025-03-14T09:32:10.670Z,-34.4496,-125.0319,23.9851
2025-03-14T09:32:10.680Z,-23.0066,-137.5178,26.0302
2025-03-14T09:32:10.690Z,-5.8102,-137.5178,-28.8954
2025-03-14T09:32:10.700Z,4.8776,-137.5178,98.4912
2025-03-14T09:32:10.710Z,19.3145,-137.5178,-45.4622
2025-03-14T09:32:10.720Z,20.5798,-136.6879,26.0599
2025-03-14T09:32:10.730Z,19.1965,-131.8159,-83.3137
2025-03-14T09:32:10.740Z,13.0794,-124.3286,-23.4579
2025-03-14T09:32:10.750Z,12.0645,-114.9336,-181.1868
2025-03-14T09:32:10.760Z,3.0964,-103.9719,-231.3005
2025-03-14T09:32:10.770Z,-8.7329,-90.6638,24.6936
2025-03-14T09:32:10.780Z,-23.8539,-69.7929,-191.4893
2025-03-14T09:32:10.790Z,-41.2545,-45.1751,69.8581
2025-03-14T09:32:10.800Z,-41.4109,-20.3145,71.7554
2025-03-14T09:32:10.810Z,-48.2013,3.7242,82.6607
2025-03-14T09:32:10.820Z,-50.0195,28.8697,-68.4724
2025-03-14T09:32:10.830Z,-57.9019,40.0300,23.7195
2025-03-14T09:32:10.840Z,-63.7245,52.5337,-5.1784
2025-03-14T09:32:10.850Z,-62.4407,63.7692,82.8040
2025-03-14T09:32:10.860Z,-59.7836,69.8562,-26.9819
2025-03-14T09:32:10.870Z,-64.3504,72.5160,-97.5887
2025-03-14T09:32:10.880Z,-64.2363,65.5097,9.2369
2025-03-14T09:32:10.890Z,-57.1649,56.4105,-276.6408
2025-03-14T09:32:10.900Z,-49.2387,50.2774,-31.6689
2025-03-14T09:32:10.910Z,-44.1403,31.8728,-37.1163
2025-03-14T09:32:10.920Z,-38.9488,17.0467,-266.4194
2025-03-14T09:32:10.930Z,-32.0773,8.1474,80.9609
2025-03-14T09:32:10.940Z,-14.1140,0.1669,161.3579
2025-03-14T09:32:10.950Z,0.0771,-0.2845,44.5181
2025-03-14T09:32:10.960Z,18.3285,4.6117,56.5806
2025-03-14T09:32:10.970Z,30.4263,8.7060,-15.2506
2025-03-14T09:32:10.980Z,47.2768,5.0643,-38.1904
2025-03-14T09:32:10.990Z,59.2600,-4.0888,-48.7708
2025-03-14T09:32:11.000Z,68.5065,-8.3990,1.5007
2025-03-14T09:32:11.010Z,76.7144,-7.5857,189.7761
2025-03-14T09:32:11.020Z,83.4635,-11.2331,89.4996
2025-03-14T09:32:11.030Z,98.3608,-14.4998,-155.3691
2025-03-14T09:32:11.040Z,96.1666,-15.9475,134.3861
2025-03-14T09:32:11.050Z,88.1971,-21.6668,-54.4777
2025-03-14T09:32:11.060Z,77.3652,-27.8407,-23.6822
2025-03-14T09:32:11.070Z,62.9138,-24.4074,-40.7364
2025-03-14T09:32:11.080Z,47.0827,-22.6943,-153.9675
2025-03-14T09:32:11.090Z,34.6881,-25.8411,138.8414
2025-03-14T09:32:11.100Z,18.6357,-29.7329,-5.2964
2025-03-14T09:32:11.110Z,12.3112,-20.4892,181.4624
2025-03-14T09:32:11.120Z,-2.2066,-8.7025,71.5879
2025-03-14T09:32:11.130Z,-21.9321,2.8076,29.7430
2025-03-14T09:32:11.140Z,-39.3773,1.0176,-5.3986
2025-03-14T09:32:11.150Z,-52.7308,1.5146,-8.3343
2025-03-14T09:32:11.160Z,-74.4570,6.5000,84.4172
2025-03-14T09:32:11.170Z,-95.0662,5.4524,76.4849
2025-03-14T09:32:11.180Z,-107.3242,6.9274,-62.3586
2025-03-14T09:32:11.190Z,-117.4921,9.0685,188.5744
2025-03-14T09:32:11.200Z,-125.1684,16.6204,-126.7225
2025-03-14T09:32:11.210Z,-115.3878,14.2790,230.9987
2025-03-14T09:32:11.220Z,-110.5568,17.3990,-4.9145
2025-03-14T09:32:11.230Z,-105.5063,14.2304,45.5608
2025-03-14T09:32:11.240Z,-98.3358,6.6983,51.8003
2025-03-14T09:32:11.250Z,-89.2401,-3.3470,42.5105
2025-03-14T09:32:11.260Z,-71.0684,-13.8280,-176.8379
2025-03-14T09:32:11.270Z,-51.3947,-19.5197,-44.8884
2025-03-14T09:32:11.280Z,-23.2116,-25.8701,-78.7720
2025-03-14T09:32:11.290Z,6.8255,-26.3294,-98.2742
2025-03-14T09:32:11.300Z,42.1735,-20.4103,171.3200
2025-03-14T09:32:11.310Z,77.4034,-19.3170,130.2124
2025-03-14T09:32:11.320Z,107.2719,-12.2971,-112.8158
2025-03-14T09:32:11.330Z,134.7323,-0.9940,57.5192
2025-03-14T09:32:11.340Z,159.9289,-1.2509,230.4245
2025-03-14T09:32:11.350Z,183.2857,8.3418,79.2618
2025-03-14T09:32:11.360Z,208.7840,25.7192,106.4971
2025-03-14T09:32:11.370Z,231.3523,39.8334,-27.8878
2025-03-14T09:32:11.380Z,238.1315,46.4887,127.2737
2025-03-14T09:32:11.390Z,225.6015,59.3757,-161.1389
2025-03-14T09:32:11.400Z,212.1570,63.2464,65.2901
2025-03-14T09:32:11.410Z,187.1234,67.1207,-138.8180
2025-03-14T09:32:11.420Z,150.8192,69.6683,-163.3601
2025-03-14T09:32:11.430Z,107.8191,70.4570,219.9935
2025-03-14T09:32:11.440Z,66.8037,67.7302,81.1865
2025-03-14T09:32:11.450Z,24.9863,54.0528,-36.5705
2025-03-14T09:32:11.460Z,-2.3618,37.8238,-359.0124
2025-03-14T09:32:11.470Z,-39.2273,24.4458,24.0090
2025-03-14T09:32:11.480Z,-67.2258,21.7211,-8.7241
2025-03-14T09:32:11.490Z,-94.6312,10.4585,29.1002
2025-03-14T09:32:11.500Z,-119.0151,-10.4990,-32.1935
2025-03-14T09:32:11.510Z,-132.3786,-20.4807,188.3968
2025-03-14T09:32:11.520Z,-154.3797,-31.7693,37.4786
2025-03-14T09:32:11.530Z,-158.8601,-35.5045,-1.7643
2025-03-14T09:32:11.540Z,-153.7904,-41.6816,-52.9902
2025-03-14T09:32:11.550Z,-145.3907,-48.4506,-48.4502
2025-03-14T09:32:11.560Z,-141.4295,-49.3639,20.6140
2025-03-14T09:32:11.570Z,-131.9494,-57.0749,139.6178
2025-03-14T09:32:11.580Z,-112.2397,-63.8447,128.1911
2025-03-14T09:32:11.590Z,-81.6893,-66.2391,189.7910
2025-03-14T09:32:11.600Z,-46.2806,-58.8929,-53.9844
2025-03-14T09:32:11.610Z,-12.8448,-56.9453,244.7898
2025-03-14T09:32:11.620Z,9.7353,-54.6294,-157.0688
2025-03-14T09:32:11.630Z,29.2058,-53.7506,-96.3423
2025-03-14T09:32:11.640Z,44.4562,-54.6864,125.2528
2025-03-14T09:32:11.650Z,63.3975,-45.8366,7.6666
2025-03-14T09:32:11.660Z,75.1663,-33.4483,22.7610
2025-03-14T09:32:11.670Z,88.4875,-16.6493,19.5859
2025-03-14T09:32:11.680Z,102.0945,-3.9985,39.7659
2025-03-14T09:32:11.690Z,100.4257,0.6071,56.6579
2025-03-14T09:32:11.700Z,92.1227,14.4869,-123.5241
2025-03-14T09:32:11.710Z,99.2678,34.0731,-84.0689
2025-03-14T09:32:11.720Z,98.1855,51.1845,-65.8330
2025-03-14T09:32:11.730Z,85.4181,54.9742,-59.8776
2025-03-14T09:32:11.740Z,66.7890,51.3618,-8.9269
2025-03-14T09:32:11.750Z,47.4666,44.5099,-84.6759
2025-03-14T09:32:11.760Z,32.8797,33.2337,-103.0433
2025-03-14T09:32:11.770Z,10.8871,22.5727,-51.4297
2025-03-14T09:32:11.780Z,-6.8286,16.3415,-28.6094
2025-03-14T09:32:11.790Z,-19.0972,6.0299,-4.7274
2025-03-14T09:32:11.800Z,-25.7063,-1.4759,15.9546
2025-03-14T09:32:11.810Z,-30.3110,-10.6502,-89.2147
2025-03-14T09:32:11.820Z,-43.3975,-14.2473,-88.6620
2025-03-14T09:32:11.830Z,-49.7989,-24.0126,-98.6084
2025-03-14T09:32:11.840Z,-56.4862,-25.0601,-34.9126
2025-03-14T09:32:11.850Z,-56.2765,-25.0171,-105.3225
2025-03-14T09:32:11.860Z,-62.4611,-16.6354,-205.2087
2025-03-14T09:32:11.870Z,-58.0038,-10.4881,25.2114
2025-03-14T09:32:11.880Z,-46.9891,-2.1315,-77.4316
2025-03-14T09:32:11.890Z,-43.0508,13.0791,123.4105
2025-03-14T09:32:11.900Z,-37.1930,25.5016,75.6577
2025-03-14T09:32:11.910Z,-28.9388,29.7848,-82.6930
2025-03-14T09:32:11.920Z,-20.5385,33.2454,42.6120
2025-03-14T09:32:11.930Z,-6.2041,33.2680,20.5639
2025-03-14T09:32:11.940Z,11.6845,48.4518,27.9737
2025-03-14T09:32:11.950Z,24.6155,63.7945,-115.7617
2025-03-14T09:32:11.960Z,39.1088,74.3612,-24.9700
2025-03-14T09:32:11.970Z,44.5135,83.3996,-109.2057
2025-03-14T09:32:11.980Z,50.4329,93.5322,-6.5241
2025-03-14T09:32:11.990Z,56.9866,98.0463,-9.8944
2025-03-14T09:32:12.000Z,69.4186,105.7182,-301.2858
2025-03-14T09:32:12.010Z,91.8042,93.2908,25.1722
2025-03-14T09:32:12.020Z,100.5536,99.2213,-152.0974
2025-03-14T09:32:12.030Z,107.8016,95.5528,1.4412
2025-03-14T09:32:12.040Z,106.0503,81.4442,35.2626
2025-03-14T09:32:12.050Z,98.5692,71.2804,-14.3955
2025-03-14T09:32:12.060Z,88.4478,58.4557,32.9034
2025-03-14T09:32:12.070Z,69.6881,57.5669,-51.2690
2025-03-14T09:32:12.080Z,55.3036,46.0448,202.8757
2025-03-14T09:32:12.090Z,39.8561,30.3635,-12.8710
2025-03-14T09:32:12.100Z,10.1378,16.8063,-83.0919
2025-03-14T09:32:12.110Z,-15.5358,-1.0182,-112.4825
2025-03-14T09:32:12.120Z,-43.7781,-14.9133,9.4061
2025-03-14T09:32:12.130Z,-67.0157,-31.4430,26.5281
2025-03-14T09:32:12.140Z,-81.0267,-50.1700,16.1762
2025-03-14T09:32:12.150Z,-92.2208,-58.0446,-32.4847
2025-03-14T09:32:12.160Z,-104.4159,-65.6494,106.1740
2025-03-14T09:32:12.170Z,-103.6482,-68.2373,-72.1977
2025-03-14T09:32:12.180Z,-106.9863,-72.6938,2.0101
2025-03-14T09:32:12.190Z,-92.9785,-74.3958,-135.2001
2025-03-14T09:32:12.200Z,-79.3251,-71.8411,74.3988
2025-03-14T09:32:12.210Z,-77.2492,-69.2179,29.9408
2025-03-14T09:32:12.220Z,-64.2194,-66.0041,102.6677
2025-03-14T09:32:12.230Z,-40.3564,-65.9999,-77.2690
2025-03-14T09:32:12.240Z,-18.5396,-67.0587,-61.5252
2025-03-14T09:32:12.250Z,-9.0461,-64.3405,115.0756
2025-03-14T09:32:12.260Z,7.9869,-71.2751,220.4869
2025-03-14T09:32:12.270Z,25.9153,-79.7431,8.7572
2025-03-14T09:32:12.280Z,34.4049,-79.5222,-12.9121
2025-03-14T09:32:12.290Z,49.9484,-78.1777,78.7511
2025-03-14T09:32:12.300Z,62.0612,-77.1188,-156.6019
2025-03-14T09:32:12.310Z,78.2962,-67.7516,-103.3321
2025-03-14T09:32:12.320Z,75.8806,-48.4253,37.8397
2025-03-14T09:32:12.330Z,74.4769,-33.2781,131.9708
2025-03-14T09:32:12.340Z,72.9435,-10.6627,-37.4660
2025-03-14T09:32:12.350Z,66.9063,6.9864,101.8675
2025-03-14T09:32:12.360Z,60.9273,27.4420,168.3091
2025-03-14T09:32:12.370Z,49.3075,39.0064,-0.6483
2025-03-14T09:32:12.380Z,46.2444,53.2726,116.6031
2025-03-14T09:32:12.390Z,36.4724,59.7098,29.5238
2025-03-14T09:32:12.400Z,17.1938,75.4654,-113.1064
2025-03-14T09:32:12.410Z,0.5496,85.7641,88.1352
2025-03-14T09:32:12.420Z,-19.6597,92.5617,-111.9324
2025-03-14T09:32:12.430Z,-45.8641,93.5108,151.9501
2025-03-14T09:32:12.440Z,-66.1853,94.7602,-96.4887
2025-03-14T09:32:12.450Z,-89.1271,96.0477,-47.1021
2025-03-14T09:32:12.460Z,-108.1039,88.6510,-97.6450
2025-03-14T09:32:12.470Z,-123.0290,67.6390,180.4446
2025-03-14T09:32:12.480Z,-138.1507,51.9559,164.4645
2025-03-14T09:32:12.490Z,-146.8303,43.1259,55.3133
2025-03-14T09:32:12.500Z,-134.8608,37.2497,-19.5032
2025-03-14T09:32:12.510Z,-125.0473,36.3563,60.6968
2025-03-14T09:32:12.520Z,-118.5099,31.3619,126.2272
2025-03-14T09:32:12.530Z,-111.6537,28.4639,6.2848
2025-03-14T09:32:12.540Z,-95.9181,20.1696,204.4342
2025-03-14T09:32:12.550Z,-76.2121,14.6450,60.1234
2025-03-14T09:32:12.560Z,-54.5365,11.2125,-196.9453
2025-03-14T09:32:12.570Z,-28.7394,3.7229,69.5543
2025-03-14T09:32:12.580Z,1.1419,6.2761,54.8288
2025-03-14T09:32:12.590Z,19.8246,1.9981,-135.1627
2025-03-14T09:32:12.600Z,35.5416,3.2277,24.1351
2025-03-14T09:32:12.610Z,55.7108,-0.3011,4.3818
2025-03-14T09:32:12.620Z,70.4385,-5.9712,-37.8166
2025-03-14T09:32:12.630Z,78.2906,-9.3866,-91.1601
2025-03-14T09:32:12.640Z,82.1825,-10.8550,-58.4375
2025-03-14T09:32:12.650Z,87.4549,-17.1486,-88.8539
2025-03-14T09:32:12.660Z,90.6079,-28.4556,-25.0102
2025-03-14T09:32:12.670Z,82.7395,-33.5933,116.2488
2025-03-14T09:32:12.680Z,75.8916,-35.0572,-14.9529
2025-03-14T09:32:12.690Z,56.8882,-40.3827,-74.1619
2025-03-14T09:32:12.700Z,44.6052,-39.9619,239.8519
2025-03-14T09:32:12.710Z,32.9386,-39.7235,-145.3762
2025-03-14T09:32:12.720Z,23.7054,-30.4546,38.7480
2025-03-14T09:32:12.730Z,2.1675,-20.4815,207.0219
2025-03-14T09:32:12.740Z,-22.0093,-17.3599,218.0274
2025-03-14T09:32:12.750Z,-39.2131,-16.5745,-49.0114
2025-03-14T09:32:12.760Z,-55.4024,-16.2339,248.7927
2025-03-14T09:32:12.770Z,-63.4361,-13.7398,-43.1072
2025-03-14T09:32:12.780Z,-67.2000,-16.4470,65.4871
2025-03-14T09:32:12.790Z,-67.9183,-16.3645,-3.4274
2025-03-14T09:32:12.800Z,-60.0511,-8.5667,162.1780
2025-03-14T09:32:12.810Z,-58.4687,7.8033,-11.7135
2025-03-14T09:32:12.820Z,-57.9214,11.4688,-43.6221
2025-03-14T09:32:12.830Z,-51.8972,6.0321,-40.0332
2025-03-14T09:32:12.840Z,-34.2870,-2.9065,-15.9622
2025-03-14T09:32:12.850Z,-19.1270,1.5204,-193.3324
2025-03-14T09:32:12.860Z,-11.8251,4.5248,-98.8264
2025-03-14T09:32:12.870Z,14.1449,10.6414,-38.0741
2025-03-14T09:32:12.880Z,33.0068,-4.3753,75.7845
2025-03-14T09:32:12.890Z,47.8732,-3.4752,-190.5714
2025-03-14T09:32:12.900Z,58.5723,4.0094,-87.8617
2025-03-14T09:32:12.910Z,68.7093,3.9923,-4.2171
2025-03-14T09:32:12.920Z,70.8133,9.5005,107.5474
2025-03-14T09:32:12.930Z,66.7789,17.4098,-51.9802
2025-03-14T09:32:12.940Z,50.6936,22.3800,44.7908
2025-03-14T09:32:12.950Z,38.1725,23.0474,-80.9493
2025-03-14T09:32:12.960Z,32.3589,29.3665,29.7973
2025-03-14T09:32:12.970Z,35.6036,28.1517,133.0317
2025-03-14T09:32:12.980Z,30.1875,23.7606,30.8906
2025-03-14T09:32:12.990Z,18.7985,11.9867,-57.1896
2025-03-14T09:32:13.000Z,20.7754,-0.1350,19.0844
2025-03-14T09:32:13.010Z,17.2178,-15.1478,259.6071
2025-03-14T09:32:13.020Z,9.9155,-22.7937,18.8223
2025-03-14T09:32:13.030Z,9.3189,-32.9880,-334.4524
2025-03-14T09:32:13.040Z,9.8537,-39.1674,152.4736
2025-03-14T09:32:13.050Z,1.7422,-36.3996,145.7355
2025-03-14T09:32:13.060Z,4.8298,-32.7461,-84.5545
2025-03-14T09:32:13.070Z,0.9133,-29.8287,15.6142
2025-03-14T09:32:13.080Z,3.9557,-27.1723,-40.2421
2025-03-14T09:32:13.090Z,8.6105,-17.2541,102.4849
2025-03-14T09:32:13.100Z,11.2388,-10.5463,-76.8257
2025-03-14T09:32:13.110Z,17.1250,5.7278,80.6047
2025-03-14T09:32:13.120Z,21.9446,18.3346,12.3057
2025-03-14T09:32:13.130Z,36.1055,21.6445,62.2280
2025-03-14T09:32:13.140Z,40.9099,27.4898,-19.4354
2025-03-14T09:32:13.150Z,44.6588,34.5019,-40.7054
2025-03-14T09:32:13.160Z,47.1934,37.9887,-93.5611
2025-03-14T09:32:13.170Z,47.2009,39.3170,-175.2673
2025-03-14T09:32:13.180Z,52.4622,36.3730,-85.0980
2025-03-14T09:32:13.190Z,64.3447,44.1220,-221.5048
2025-03-14T09:32:13.200Z,63.3665,54.8441,124.6908
2025-03-14T09:32:13.210Z,59.0333,60.8535,66.7798
2025-03-14T09:32:13.220Z,53.6362,65.9244,-88.4489
2025-03-14T09:32:13.230Z,37.8396,67.0147,-29.6502
2025-03-14T09:32:13.240Z,25.0113,74.1600,121.4945
2025-03-14T09:32:13.250Z,6.5283,75.3952,30.4688
2025-03-14T09:32:13.260Z,-5.4491,75.3767,59.7274
2025-03-14T09:32:13.270Z,-20.7543,68.4223,-144.7330
2025-03-14T09:32:13.280Z,-35.0245,59.3964,-41.9731
2025-03-14T09:32:13.290Z,-52.3046,50.1210,-47.1318
2025-03-14T09:32:13.300Z,-58.0789,44.7441,130.5678
2025-03-14T09:32:13.310Z,-66.4300,46.8460,-120.8067
2025-03-14T09:32:13.320Z,-81.1197,45.6888,-102.9308
2025-03-14T09:32:13.330Z,-89.0116,45.3399,130.6367
2025-03-14T09:32:13.340Z,-90.3784,51.0804,-47.2021
2025-03-14T09:32:13.350Z,-86.6446,44.7115,57.2075
2025-03-14T09:32:13.360Z,-81.4563,34.3910,72.5517
2025-03-14T09:32:13.370Z,-62.8904,24.8184,29.3447
2025-03-14T09:32:13.380Z,-42.7878,11.2275,-23.9890
2025-03-14T09:32:13.390Z,-27.6470,-2.0451,74.9664
2025-03-14T09:32:13.400Z,-12.2073,-17.3361,-63.4962
2025-03-14T09:32:13.410Z,6.8355,-26.0831,-182.3673
2025-03-14T09:32:13.420Z,30.7006,-37.0947,32.8096
2025-03-14T09:32:13.430Z,47.6856,-46.5939,32.6236
2025-03-14T09:32:13.440Z,65.8076,-45.6760,-4.1710
